,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
182,,size_choice,,html-keyboard-response,182,260022,0.0-1.0-239.0,0,0,10,,524.0,,,51.0,59.0,59.0,1.0,500.0,S-L,0.0,S,L,1.0,3.0,paperclip,deskchair,paperclip4,deskchair3,113.0,12.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,paperclip,L,S,3.0,1.0,deskchair3,paperclip4,1.0,198.0,0.524,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,261002,0.0-1.0-240.0-0.0,0,0,10,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,198.524,0.976,,
184,,iti,,html-keyboard-response,184,261503,0.0-1.0-241.0,0,0,10,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,0.5,,
185,,size_choice,,html-keyboard-response,185,262809,0.0-1.0-243.0,0,0,10,,1305.0,,,51.0,60.0,60.0,1.0,1000.0,L-L,,L,L,3.0,3.0,deskchair,cooler,deskchair8,cooler2,17.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,0.0,cooler,deskchair,L,L,3.0,3.0,cooler2,deskchair8,,200.0,1.305,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,263006,0.0-1.0-244.0-0.0,0,0,10,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.305,0.195,,
187,,iti,,html-keyboard-response,187,264009,0.0-1.0-245.0,0,0,10,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,1.0,,
188,,size_choice,,html-keyboard-response,188,264526,0.0-1.0-247.0,0,0,10,,516.0,,,50.0,61.0,61.0,1.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,screws,crane3,screws7,162.0,126.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,1.0,crane,screws,XL,S,4.0,1.0,crane3,screws7,1.0,202.5,0.516,0.0,
189,,size_choice_confirmation,,html-keyboard-response,189,265513,0.0-1.0-248.0-0.0,0,0,10,,,,,,61.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,203.016,0.984,,
190,,iti,,html-keyboard-response,190,267018,0.0-1.0-249.0,0,0,10,,,,,,61.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.5,,
191,,size_choice,,html-keyboard-response,191,267776,0.0-1.0-251.0,0,0,10,,756.0,,,50.0,62.0,62.0,1.0,500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan3,teabag8,32.0,137.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,1.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan3,teabag8,1.0,205.5,0.756,0.0,
192,,size_choice_confirmation,,html-keyboard-response,192,268522,0.0-1.0-252.0-0.0,0,0,10,,,,,,62.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,206.256,0.744,,
193,,iti,,html-keyboard-response,193,269023,0.0-1.0-253.0,0,0,10,,,,,,62.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,0.5,,
194,,size_choice,,html-keyboard-response,194,269831,0.0-1.0-255.0,0,0,10,,807.0,,,50.0,63.0,63.0,1.0,5500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor2,coffeemaker7,181.0,66.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor2,coffeemaker7,1.0,207.5,0.807,0.0,
195,,size_choice_confirmation,,html-keyboard-response,195,270525,0.0-1.0-256.0-0.0,0,0,10,,,,,,63.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,208.307,0.693,,
196,,iti,,html-keyboard-response,196,276031,0.0-1.0-257.0,0,0,10,,,,,,63.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,5.5,,
197,,size_choice,,html-keyboard-response,197,276602,0.0-1.0-259.0,0,0,10,,569.0,,,50.0,64.0,64.0,1.0,1500.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan1,24.0,30.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,1.0,dishwasher,garbagecan,L,L,3.0,3.0,dishwasher5,garbagecan1,,214.5,0.569,0.0,
198,,size_choice_confirmation,,html-keyboard-response,198,277537,0.0-1.0-260.0-0.0,0,0,10,,,,,,64.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,215.069,0.931,,
199,,iti,,html-keyboard-response,199,279042,0.0-1.0-261.0,0,0,10,,,,,,64.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,1.5,,
200,,size_choice,,html-keyboard-response,200,279616,0.0-1.0-263.0,0,0,10,,573.0,,,51.0,65.0,65.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread5,car1,144.0,150.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,0.0,car,thread,XL,S,4.0,1.0,car1,thread5,1.0,217.5,0.573,0.0,
201,,size_choice_confirmation,,html-keyboard-response,201,280549,0.0-1.0-264.0-0.0,0,0,10,,,,,,65.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,218.073,0.927,,
202,,iti,,html-keyboard-response,202,282050,0.0-1.0-265.0,0,0,10,,,,,,65.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,1.5,,
203,,size_choice,,html-keyboard-response,203,282716,0.0-1.0-267.0,0,0,10,,665.0,,,50.0,66.0,66.0,1.0,6000.0,M-L,1.0,L,M,3.0,2.0,garbagecan,basketball,garbagecan5,basketball1,34.0,50.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,1.0,garbagecan,basketball,L,M,3.0,2.0,garbagecan5,basketball1,1.0,220.5,0.665,0.0,
204,,size_choice_confirmation,,html-keyboard-response,204,283556,0.0-1.0-268.0-0.0,0,0,10,,,,,,66.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.165,0.835,,
205,,iti,,html-keyboard-response,205,289562,0.0-1.0-269.0,0,0,10,,,,,,66.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,6.0,,
206,,size_choice,,html-keyboard-response,206,290259,0.0-1.0-271.0,0,0,10,,695.0,,,50.0,67.0,67.0,1.0,6000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair10,thread2,19.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,1.0,deskchair,thread,L,S,3.0,1.0,deskchair10,thread2,1.0,228.0,0.695,0.0,
207,,size_choice_confirmation,,html-keyboard-response,207,291066,0.0-1.0-272.0-0.0,0,0,10,,,,,,67.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,228.695,0.805,,
208,,iti,,html-keyboard-response,208,297071,0.0-1.0-273.0,0,0,10,,,,,,67.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,6.0,,
209,,size_choice,,html-keyboard-response,209,298106,0.0-1.0-275.0,0,0,10,,1034.0,,,51.0,68.0,68.0,1.0,1500.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox5,garbagecan8,44.0,37.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan13.jpg,0.0,garbagecan,mailbox,L,L,3.0,3.0,garbagecan8,mailbox5,,235.5,1.034,0.0,
210,,size_choice_confirmation,,html-keyboard-response,210,298577,0.0-1.0-276.0-0.0,0,0,10,,,,,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,236.534,0.466,,
211,,iti,,html-keyboard-response,211,300079,0.0-1.0-277.0,0,0,10,,,,,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,1.5,,
212,,size_choice,,html-keyboard-response,212,301228,0.0-1.0-279.0,0,0,10,,1148.0,,,50.0,69.0,69.0,1.0,1500.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,car,dumptruck2,car6,171.0,155.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,1.0,dumptruck,car,XL,XL,4.0,4.0,dumptruck2,car6,,238.5,1.148,0.0,
213,,size_choice_confirmation,,html-keyboard-response,213,301586,0.0-1.0-280.0-0.0,0,0,10,,,,,,69.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,239.648,0.352,,
214,,iti,,html-keyboard-response,214,303087,0.0-1.0-281.0,0,0,10,,,,,,69.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.5,,
215,,size_choice,,html-keyboard-response,215,304006,0.0-1.0-283.0,0,0,10,,918.0,,,50.0,70.0,70.0,1.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,coffeemaker,mailbox10,coffeemaker10,49.0,69.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,mailbox,coffeemaker,L,M,3.0,2.0,mailbox10,coffeemaker10,1.0,241.5,0.918,0.0,
216,,size_choice_confirmation,,html-keyboard-response,216,304593,0.0-1.0-284.0-0.0,0,0,10,,,,,,70.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.418,0.582,,
217,,iti,,html-keyboard-response,217,305596,0.0-1.0-285.0,0,0,10,,,,,,70.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.0,,
218,,size_choice,,html-keyboard-response,218,306604,0.0-1.0-287.0,0,0,10,,1006.0,,,50.0,71.0,71.0,1.0,1500.0,S-M,1.0,M,S,2.0,1.0,basketball,screws,basketball6,screws9,55.0,128.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,1.0,basketball,screws,M,S,2.0,1.0,basketball6,screws9,1.0,244.0,1.006,0.0,
219,,size_choice_confirmation,,html-keyboard-response,219,307100,0.0-1.0-288.0-0.0,0,0,10,,,,,,71.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,245.006,0.494,,
220,,iti,,html-keyboard-response,220,308602,0.0-1.0-289.0,0,0,10,,,,,,71.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,1.5,,
221,,size_choice,,html-keyboard-response,221,309308,0.0-1.0-291.0,0,0,10,,705.0,,,50.0,72.0,72.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,paperclip,dishwasher10,paperclip9,29.0,118.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,1.0,dishwasher,paperclip,L,S,3.0,1.0,dishwasher10,paperclip9,1.0,247.0,0.705,0.0,
222,,size_choice_confirmation,,html-keyboard-response,222,310106,0.0-1.0-292.0-0.0,0,0,10,,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,247.705,0.795,,
223,,iti,,html-keyboard-response,223,312111,0.0-1.0-293.0,0,0,10,,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,2.0,,
224,,size_choice,,html-keyboard-response,224,313004,0.0-1.0-295.0,0,0,10,,891.0,,,51.0,73.0,73.0,1.0,2000.0,S-L,0.0,S,L,1.0,3.0,paperclip,mailbox,paperclip2,mailbox7,111.0,46.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,0.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip2,1.0,250.5,0.891,0.0,
225,,size_choice_confirmation,,html-keyboard-response,225,313615,0.0-1.0-296.0-0.0,0,0,10,,,,,,73.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,251.391,0.609,,
226,,iti,,html-keyboard-response,226,315621,0.0-1.0-297.0,0,0,10,,,,,,73.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,2.0,,
227,,size_choice,,html-keyboard-response,227,316313,0.0-1.0-299.0,0,0,10,,691.0,,,51.0,74.0,74.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread8,dumptruck10,147.0,179.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck10,thread8,1.0,254.0,0.691,0.0,
228,,size_choice_confirmation,,html-keyboard-response,228,317124,0.0-1.0-300.0-0.0,0,0,10,,,,,,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,254.691,0.809,,
229,,iti,,html-keyboard-response,229,318127,0.0-1.0-301.0,0,0,10,,,,,,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,255.5,1.0,,
230,,size_choice,,html-keyboard-response,230,318796,0.0-1.0-303.0,0,0,10,,668.0,,,50.0,75.0,75.0,1.0,2500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher1,ketchup4,20.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher1,ketchup4,1.0,256.5,0.668,0.0,
231,,size_choice_confirmation,,html-keyboard-response,231,319632,0.0-1.0-304.0-0.0,0,0,10,,,,,,75.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.168,0.832,,
232,,iti,,html-keyboard-response,232,322133,0.0-1.0-305.0,0,0,10,,,,,,75.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,2.5,,
233,,size_choice,,html-keyboard-response,233,322763,0.0-1.0-307.0,0,0,10,,629.0,,,50.0,76.0,76.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,die,crane7,die4,166.0,103.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,1.0,crane,die,XL,S,4.0,1.0,crane7,die4,1.0,260.5,0.629,0.0,
234,,size_choice_confirmation,,html-keyboard-response,234,323637,0.0-1.0-308.0-0.0,0,0,10,,,,,,76.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,261.129,0.871,,
235,,iti,,html-keyboard-response,235,324640,0.0-1.0-309.0,0,0,10,,,,,,76.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,1.0,,
236,,size_choice,,html-keyboard-response,236,325232,0.0-1.0-311.0,0,0,10,,591.0,,,50.0,77.0,77.0,1.0,500.0,S-XL,1.0,XL,S,4.0,1.0,van,screws,van1,screws6,190.0,125.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,1.0,van,screws,XL,S,4.0,1.0,van1,screws6,1.0,263.0,0.591,0.0,
237,,size_choice_confirmation,,html-keyboard-response,237,326143,0.0-1.0-312.0-0.0,0,0,10,,,,,,77.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,263.591,0.909,,
238,,iti,,html-keyboard-response,238,326645,0.0-1.0-313.0,0,0,10,,,,,,77.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,264.5,0.5,,
239,,size_choice,,html-keyboard-response,239,327255,0.0-1.0-315.0,0,0,10,,609.0,,,50.0,78.0,78.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die2,186.0,101.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die9.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor7,die2,1.0,265.0,0.609,0.0,
240,,size_choice_confirmation,,html-keyboard-response,240,328150,0.0-1.0-316.0-0.0,0,0,10,,,,,,78.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,265.609,0.891,,
241,,iti,,html-keyboard-response,241,329152,0.0-1.0-317.0,0,0,10,,,,,,78.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,
242,,size_choice,,html-keyboard-response,242,329704,0.0-1.0-319.0,0,0,10,,551.0,,,50.0,79.0,79.0,1.0,4500.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van6,tractor9,195.0,188.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,1.0,van,tractor,XL,XL,4.0,4.0,van6,tractor9,,267.5,0.551,0.0,
243,,size_choice_confirmation,,html-keyboard-response,243,330656,0.0-1.0-320.0-0.0,0,0,10,,,,,,79.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,268.051,0.949,,
244,,iti,,html-keyboard-response,244,335158,0.0-1.0-321.0,0,0,10,,,,,,79.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,4.5,,
245,,size_choice,,html-keyboard-response,245,336075,0.0-1.0-323.0,0,0,10,,915.0,,,51.0,80.0,80.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup3,deskchair7,92.0,16.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair7,ketchup3,1.0,273.5,0.915,0.0,
246,,size_choice_confirmation,,html-keyboard-response,246,336666,0.0-1.0-324.0-0.0,0,0,10,,,,,,80.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,274.415,0.585,,
247,,iti,,html-keyboard-response,247,338672,0.0-1.0-325.0,0,0,10,,,,,,80.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,2.0,,
248,,size_choice,,html-keyboard-response,248,339271,0.0-1.0-327.0,0,0,10,,599.0,,,50.0,81.0,81.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,basketball,garbagecan4,basketball4,33.0,53.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,1.0,garbagecan,basketball,L,M,3.0,2.0,garbagecan4,basketball4,1.0,277.0,0.599,0.0,
249,,size_choice_confirmation,,html-keyboard-response,249,340177,0.0-1.0-328.0-0.0,0,0,10,,,,,,81.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,277.599,0.901,,
250,,iti,,html-keyboard-response,250,341680,0.0-1.0-329.0,0,0,10,,,,,,81.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,278.5,1.5,,
251,,size_choice,,html-keyboard-response,251,342484,0.0-1.0-331.0,0,0,10,,803.0,,,50.0,82.0,82.0,1.0,500.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van9,tractor1,198.0,180.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,1.0,van,tractor,XL,XL,4.0,4.0,van9,tractor1,,280.0,0.803,0.0,
252,,size_choice_confirmation,,html-keyboard-response,252,343184,0.0-1.0-332.0-0.0,0,0,10,,,,,,82.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,280.803,0.697,,
253,,iti,,html-keyboard-response,253,343685,0.0-1.0-333.0,0,0,10,,,,,,82.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,0.5,,
254,,size_choice,,html-keyboard-response,254,344556,0.0-1.0-335.0,0,0,10,,870.0,,,51.0,83.0,83.0,1.0,1500.0,S-M,0.0,S,M,1.0,2.0,teabag,coffeemaker,teabag2,coffeemaker3,131.0,62.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker13.jpg,0.0,coffeemaker,teabag,M,S,2.0,1.0,coffeemaker3,teabag2,1.0,282.0,0.87,0.0,
255,,size_choice_confirmation,,html-keyboard-response,255,345189,0.0-1.0-336.0-0.0,0,0,10,,,,,,83.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,282.87,0.63,,
256,,iti,,html-keyboard-response,256,346692,0.0-1.0-337.0,0,0,10,,,,,,83.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,283.5,1.5,,
257,,size_choice,,html-keyboard-response,257,347716,0.0-1.0-339.0,0,0,10,,1023.0,,,51.0,84.0,84.0,1.0,500.0,XL-XL,,XL,XL,4.0,4.0,van,crane,van2,crane8,191.0,167.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,van,XL,XL,4.0,4.0,crane8,van2,,285.0,1.023,0.0,
258,,size_choice_confirmation,,html-keyboard-response,258,348197,0.0-1.0-340.0-0.0,0,0,10,,,,,,84.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,286.023,0.477,,
259,,iti,,html-keyboard-response,259,348698,0.0-1.0-341.0,0,0,10,,,,,,84.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,286.5,0.5,,
260,,size_choice,,html-keyboard-response,260,349505,0.0-1.0-343.0,0,0,10,,806.0,,,51.0,85.0,85.0,1.0,2500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,crane,basketball10,crane9,59.0,168.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,0.0,crane,basketball,XL,M,4.0,2.0,crane9,basketball10,1.0,287.0,0.806,0.0,
261,,size_choice_confirmation,,html-keyboard-response,261,350203,0.0-1.0-344.0-0.0,0,0,10,,,,,,85.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,287.806,0.694,,
262,,iti,,html-keyboard-response,262,352706,0.0-1.0-345.0,0,0,10,,,,,,85.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,2.5,,
263,,size_choice,,html-keyboard-response,263,353371,0.0-1.0-347.0,0,0,10,,664.0,,,51.0,86.0,86.0,1.0,500.0,S-XL,0.0,S,XL,1.0,4.0,die,dumptruck,die5,dumptruck9,104.0,178.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,0.0,dumptruck,die,XL,S,4.0,1.0,dumptruck9,die5,1.0,291.0,0.664,0.0,
264,,size_choice_confirmation,,html-keyboard-response,264,354213,0.0-1.0-348.0-0.0,0,0,10,,,,,,86.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,291.664,0.836,,
265,,iti,,html-keyboard-response,265,354714,0.0-1.0-349.0,0,0,10,,,,,,86.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,0.5,,
266,,size_choice,,html-keyboard-response,266,355394,0.0-1.0-351.0,0,0,10,,679.0,,,51.0,87.0,87.0,1.0,500.0,S-XL,0.0,S,XL,1.0,4.0,teabag,car,teabag4,car9,133.0,158.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,0.0,car,teabag,XL,S,4.0,1.0,car9,teabag4,1.0,293.0,0.679,0.0,
267,,size_choice_confirmation,,html-keyboard-response,267,356219,0.0-1.0-352.0-0.0,0,0,10,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,293.679,0.821,,
268,,iti,,html-keyboard-response,268,356720,0.0-1.0-353.0,0,0,10,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,294.5,0.5,,
269,,size_choice,,html-keyboard-response,269,357652,0.0-1.0-355.0,0,0,10,,931.0,,,50.0,88.0,88.0,1.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car8,ketchup5,157.0,94.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car8,ketchup5,1.0,295.0,0.931,0.0,
270,,size_choice_confirmation,,html-keyboard-response,270,358224,0.0-1.0-356.0-0.0,0,0,10,,,,,,88.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,295.931,0.569,,
271,,iti,,html-keyboard-response,271,360229,0.0-1.0-357.0,0,0,10,,,,,,88.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,2.0,,
272,,size_choice,,html-keyboard-response,272,360857,0.0-1.0-359.0,0,0,10,,627.0,,,50.0,89.0,89.0,1.0,1000.0,M-L,1.0,L,M,3.0,2.0,cooler,handsaw,cooler10,handsaw7,9.0,86.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw5.jpg,1.0,cooler,handsaw,L,M,3.0,2.0,cooler10,handsaw7,1.0,298.5,0.627,0.0,
273,,size_choice_confirmation,,html-keyboard-response,273,361733,0.0-1.0-360.0-0.0,0,0,10,,,,,,89.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,299.127,0.873,,
274,,iti,,html-keyboard-response,274,362736,0.0-1.0-361.0,0,0,10,,,,,,89.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,1.97
275,,size_final_tally,,html-keyboard-response,275,377873,0.0-2.0,0,0,10,,15135.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
